Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Urban population growth (annual %),SP.URB.GROW,Latvia,LVA,..,2.97804867421563,2.80627121822311,2.78305145598813,2.75779216670425,2.51711327061191,2.13230741862147,2.13177498666251,2.29046509135387,2.13244326794415,1.95151907506902,1.90642263715855,1.92358501973551,1.93078955022154,1.95589300057812,1.82880420063663,1.64050881703636,1.58288079336898,1.51240838658481,1.1386327173996,0.840561911923728,0.819784257562634,0.878947272199675,1.00225424239294,1.03879143964346,1.05939325727056,1.13505775135761,1.26096078205991,1.25611048646095,0.635545033204069,-0.0705193991441382,-0.54387009441934,-1.88242315788201,-2.04893205299193,-1.52571257325915,-1.64518068195184,-1.27192977884273,-1.06961496468072,-1.16037555638259,-1.15198216819929,-1.18848873897458,-1.46350920861011,-1.30913698611288,-1.04012724739849,-0.943886863627841,-0.933435957787239,-0.965773376970411,-0.914799375192887,-1.14818362507299,-1.68056838595402,-2.04148981383623,-1.77947526622434,-1.19908775139121,-1.02987012367514,-0.901947953010276,-0.777437303718408,-0.853577171409638,-0.806909776930881,-0.680734206500191,-0.577885980172143,-0.564991479672492,-0.688264282628012,-0.097613368831783,0.0877632419937328
Urban population growth (annual %),SP.URB.GROW,Lebanon,LBN,..,6.98293152213385,6.98115933533385,6.82800677604509,6.59411357641059,6.28159832237378,6.14358111219604,5.90285997927268,5.77128653170777,5.66654624038194,5.32243826045673,5.12172243522742,5.01810881929833,4.84345167898139,4.65591130406802,4.3476796403962,3.3099239346451,3.2867846043329,4.0703161519967,3.91915057837923,3.86988038544446,3.80909245775742,3.09183563428105,2.80435875412946,3.2793533625322,3.3843742558617,3.83774051279355,3.77392400016125,3.18483456850235,2.46361385911514,2.39353472073423,2.45284717106019,2.52958404964892,2.34017406073704,2.18985685389437,2.19583681284749,2.23115553752004,2.1799246388966,2.12153809394843,1.88821134977086,1.85931470245481,1.7996577309032,1.53093824437879,1.52556006392745,1.7650649698004,1.70321753148884,1.85458985360294,2.09821508925535,1.82522685033211,1.5162299751715,1.14520513628117,1.25143829985704,2.87847439837682,9.43046686367578,10.1709847840383,2.13833671688558,-2.15401336728154,-2.42606235590231,-2.71355418680384,-3.03230311129403,-1.41590063039833,0.464108986061298,0.649575776446852,0.693890917023086
Urban population growth (annual %),SP.URB.GROW,Lesotho,LSO,..,14.9900017564227,14.9657446651102,14.8864526400875,14.781704343406,14.6662524441235,13.6194705705238,8.5465337854019,8.61821574587741,8.56145846495028,8.50787892107982,8.44874607477852,8.21851752916656,7.91903813205442,7.88943112888753,7.86655537510728,6.75817956810319,3.41517759597712,3.37089675398922,3.41016779354078,3.4362649969424,3.43375611837467,3.42358830739932,3.40499653884533,3.38662474414392,3.35481106381843,3.83192975554041,6.23639057352871,6.12669332236123,6.00644205487634,5.86918492680173,5.72098447059964,5.57153556444263,5.38698638317848,5.20124662044523,5.04655072809499,4.63829004690676,3.47746731189606,3.17070700285196,2.92076619351017,2.67742978659584,2.46748672813202,2.29786501287414,2.10453972033695,1.87374151496678,1.62916075535241,2.12279559525843,2.519895794558,2.76636340954468,2.79376854548555,2.83021330372615,2.9294195647138,2.54968026867697,2.61566062352153,2.66496659132538,2.69242283546844,2.72738794630613,2.74562340847405,2.73457019186157,2.69741012907023,2.72229032998253,2.6931983702072,2.63878019905954,2.66727834152871
Urban population growth (annual %),SP.URB.GROW,Liberia,LBR,..,5.91973168013054,5.93453039447233,5.9269988615464,5.91761368265195,5.8998902056756,5.86821404595068,5.83528656512398,5.81971711001142,5.78107504076688,5.75338926723481,5.67623021924279,5.65985692612862,5.70187095125586,5.7283975345828,5.75022669134246,5.73627085263875,5.77234931721834,5.83872281362876,5.83637085281077,5.81823629200294,5.73554911117843,5.64202729352303,5.69813283703134,7.29754489363019,9.22552879094407,8.90585036917041,8.57884291121787,8.26788716655827,7.94311403111188,-7.60507198596425,-8.25254996186277,0.480610605795756,-1.71495499783303,-6.23989425016348,-5.47540830360225,-3.87220747714733,8.57210291561932,10.9124807401355,6.30141730603248,4.47936587572937,3.70371536510749,3.36763910572276,1.55781044482691,1.94817809075631,5.21616604436658,6.33615468291069,5.72349393853946,4.79555183578543,3.89890920484548,3.66867704513016,4.7120796921494,4.3404690488618,3.02236433587453,2.91972064346754,2.91566480174499,2.91045442773993,2.82093718341218,2.84797085438381,2.88529100079219,2.98897255275152,3.03587216554747,3.07535094573682,3.14548895634595
Urban population growth (annual %),SP.URB.GROW,Libya,LBY,..,7.26976760592474,7.28559756229901,7.2133537620105,6.71254988405823,11.3249128422999,11.0897402979645,10.8350137208763,10.6330261759361,10.4451133525923,10.2500695072258,9.82180990236478,9.35480427531472,9.47085139970429,7.80443092256952,8.06748168411379,8.05748883629845,8.0170521635654,7.96371791217354,7.87535081402605,7.73940669813226,7.51391039886112,4.6452330094999,1.59038614774823,3.12659110092799,3.46064006007773,3.0709651796931,2.83068106519618,2.65337593151711,2.52403786494034,2.40000263137445,2.27750421504275,2.16201439728357,2.0490434273189,1.93389316379094,1.81450434293236,1.69930670983851,1.62368467846485,1.59447395545272,1.61249273279255,1.7881498857893,1.99233634279173,2.08619701746401,2.17608292720164,2.26235357107942,2.31523390319076,2.27533179079353,2.29297895429925,2.3755948228851,2.34686505634479,2.31489703795158,-2.1207211627564,-2.31766540997712,2.31774596952765,2.24704703923725,1.94362897760196,1.86402253223686,1.94284682158993,1.97975819498904,1.84058940324396,1.71844443380739,1.64100769478497,1.61405310780535,1.49995790626406
Urban population growth (annual %),SP.URB.GROW,Liechtenstein,LIE,..,1.97326384943593,2.22071130182595,2.6180242597851,2.52413949509678,1.23857264554853,1.09116185759709,1.75788338782894,2.13567875346122,0.127210295745303,-0.816956292515307,1.67772110076737,2.36653216259999,2.8635783378472,2.83037761628517,1.61479864079819,0.820423927265253,1.53156146877865,2.31977706070206,2.09624099348636,-0.299850299625656,0.150037537523449,1.44591079528147,-0.0633512849822589,-0.232632017781214,0.27487066677246,0.526483263067717,0.356431869123616,0.605114000820591,0.518727172069017,0.680625500545459,0.981803754854286,0.911768042648767,1.04334814837748,0.755621014213858,0.494023334564099,-0.355450611211817,-1.19404403719179,-0.441413236791532,-0.1207243607388,-0.565315456672564,0.545180552748714,1.12135736494184,0.773583149654776,0.689182603792126,0.508906950747123,0.44803815086794,0.252353817314015,0.232378106118466,0.366831186526478,0.403885537967287,0.440487162479527,0.647621311118144,0.643454150441676,0.564335583495499,0.59846821601641,0.594907870930977,0.720291229405802,0.915925069591202,1.05206847407186,1.18387032915022,1.09949680073718,1.24442934458391,1.45255882662645
Urban population growth (annual %),SP.URB.GROW,Lithuania,LTU,..,4.06713834066216,3.82298932772647,3.61800288073479,3.58809376946341,3.52362630240711,3.48195060717228,3.41772014377818,3.30209567297878,3.05101473092711,3.12638065751969,3.56733050229126,3.51464521073018,3.31614818968438,3.20930765995362,3.08525011941555,2.99960823504396,2.90491415901873,2.78701022398188,2.24343936570423,1.76279695987041,1.85704546866698,1.96106125766559,2.0364948938251,2.03578839404791,2.03656105365464,2.11918938752212,2.17004671264216,2.16991615942943,1.33249911823877,0.280733488937383,0.0812759081685386,-0.195982483142194,-0.563105877586486,-0.781540244421778,-0.858887851767501,-0.849558628346543,-0.825599753906236,-0.813829693914108,-0.798920929676114,-0.792940722309791,-0.924058759665489,-0.938848527101684,-0.948536240967633,-1.25947161177743,-1.64486853006564,-1.48992834414436,-1.08155355773235,-0.922228080815704,-1.11931507180531,-2.22415308852885,-2.28246780062813,-1.15704251361283,-0.829714261085855,-0.677880112448602,-0.759129788432856,-1.0686342214764,-1.17585729154485,-0.713094844211595,-0.00495778237441003,0.307812540206833,0.510732875843169,1.40965451493969,1.73476573997127
Urban population growth (annual %),SP.URB.GROW,Luxembourg,LUX,..,1.44338729715043,1.96025995040408,1.76049994943289,1.83043075374518,1.83358636100393,1.4041087785538,1.00152401212071,0.916194917976492,1.13747327857099,1.13062674598388,1.67973398036585,2.02666359170917,1.89461308535816,2.07622481818603,1.84567349813512,1.22935632385412,0.889266504993698,0.876881187410496,0.913286514003418,1.01899014608876,0.795869392467608,0.152707353675239,0.0961301737623752,0.172327274419578,0.26266812651548,0.518231085989667,0.716099480127465,0.794850653034216,1.04067030055209,1.32089927091705,1.56550866915116,1.81761499447245,1.74521902180951,2.12262151224516,1.90181617158173,1.27897736982801,1.19804590718219,1.38147446908233,2.01786761465331,2.26003451290749,1.93230878327534,1.58374890277717,1.73429506782531,1.92636779365475,2.01739308726993,2.06848436020593,2.00297020821596,2.23391079618646,2.28128376496061,2.24309859567021,2.62729267734573,2.78651096329972,2.67460478580703,2.7025686341836,2.68753135102057,2.46649296367326,2.72571786341686,2.20836515702366,2.22856573933619,1.91806924095046,1.75746552951904,2.24454734230888,2.2340642076635
Urban population growth (annual %),SP.URB.GROW,"Macao SAR, China",MAC,..,0.0454029519717802,2.79489327343176,2.63007981003005,21.6420550764582,16.5150008812222,-0.822234715300525,-0.776934497447452,-0.78381979428957,-0.856297490809534,0.974883447464697,-3.77934581709935,-0.760494854083007,-0.741837549146484,-0.761842266521806,-0.825570316745334,-0.950570127008693,-0.994232118701632,-0.109380479928764,1.31553664481678,1.98526071560009,2.26387786038695,4.18200594763292,5.79044768925103,5.07062381726179,2.52665976046917,2.27782446468949,3.6736083575945,3.0135442678892,2.90039593418937,3.03583892340765,4.90757042995916,5.36379353227976,3.49893477886729,3.30296125325187,3.12083333042762,1.47706001956143,0.548590435038268,1.19105743423909,1.20043809451493,0.74592420452155,0.763450787404228,1.03176428295007,1.17915198424063,2.4714605354753,4.05140517951681,5.22537622408588,4.31524098841543,3.73065116368133,-1.05978494919527,0.373134761285818,2.31926463992749,3.27546059752472,4.13923548132925,4.91199595786125,3.35315298723492,1.48219480492074,-0.630334933532746,1.60639880582531,1.96865626033754,1.9744268917359,-0.424008238139362,-0.764822083825685,0.221222713921319
Urban population growth (annual %),SP.URB.GROW,Madagascar,MDG,..,5.65417069492706,5.63076666134115,5.61647717434502,5.60132157978954,5.59122443029618,5.56095834134199,5.21186479069917,5.27032093439695,5.29784626889259,5.35352235058044,5.88452378627664,5.91900464214041,5.91874707277096,5.92489320087972,5.89984587638586,5.56733022825988,5.55836828866967,5.5549287670384,5.54048290670559,5.51858331514675,5.4600847349968,5.41939604524549,5.38867313474652,5.35075016550684,5.31639234244065,5.27195628720154,5.23283996535277,5.25059148716235,5.2554540314222,5.29146272122125,5.3083996580588,5.31253923411149,5.33346147851181,4.22953979596422,4.1755653903451,4.22792620172698,4.25928043807528,4.27336058620193,4.24596418484337,4.16604797825265,4.07050790669801,3.9781202666952,3.91271699318774,3.89568708483174,5.04421404102309,5.03601838771005,5.0134543988915,5.00086065814096,4.97254204100021,4.92384422026607,4.82986237025673,4.73268370535322,4.6599524332635,4.5986344447448,4.52976632082429,4.4797360212778,4.44383962041612,4.4185471015423,4.38683865635037,4.32973046680441,4.24681016075202,4.1890532456476,4.13788150566504
Urban population growth (annual %),SP.URB.GROW,Malawi,MWI,..,4.61032680865299,4.63861966100702,4.68561025253612,4.6845435994111,4.66756478698407,4.67085637135158,6.97299928558776,7.24200162633159,7.21935662727725,7.1997711020692,7.21482757993926,7.26666487985183,7.30604541595317,7.3895573020749,7.45520160257059,7.54285466551996,7.72412285639119,6.25863844205486,6.03972798458242,6.18870358769543,6.25309918171711,6.27441837508909,6.27061073104199,6.22110782973181,6.15769332902778,5.98921659992482,7.06590532985771,8.11563460678878,7.50566868091178,6.72964666749082,5.85048362114539,5.67509185425901,4.20368543874642,1.57601772647148,2.57535037627519,4.69381055843332,4.70645210060037,4.85365322824866,3.28937740102001,3.00223216139375,3.01994201289729,3.04561205312813,3.10321424550255,3.18284063864823,3.27765443338412,3.35113785585575,3.42015850577711,3.49980213079766,3.62621643647992,3.690369890312,3.73514850393356,3.75999004701758,3.8073516609555,3.83913224324674,3.86932637414096,3.90209870611085,3.96037846870534,3.99656064491563,4.0402123849627,4.09814807187116,4.1202784194144,4.16573989143841,4.2261107197758
Urban population growth (annual %),SP.URB.GROW,Malaysia,MYS,..,4.97247189883285,4.98041749983598,4.96345919894791,4.92881143140702,4.85270062246125,4.77317187748563,4.62872358093348,4.50862110891939,4.47217550504969,4.48860169960999,4.7879437426171,4.80334860007383,4.75962299288106,4.73416574247989,4.69584767953293,4.67253048258438,4.64025866906685,4.61016800726595,4.58064575589169,4.90615555673034,4.95114661509432,4.96061166368329,4.9770402412939,4.98836619750745,4.98831122125567,4.95844451679718,4.87888370194738,4.77860690785305,4.64385891916936,4.53166065049021,4.3741269990517,5.06584779745872,5.02706632436401,4.94897964584774,4.87768314596459,4.79735983617349,4.68877529069088,4.59490767664075,4.45790707119485,4.35759812582193,3.9167650960983,3.89202738079195,3.80287930044913,3.71279518469792,3.62841654964843,3.55317994265002,3.46471789358582,3.35273451845264,3.21246387613014,3.05776512573921,2.72939110673723,2.62844463383572,2.6116401099768,2.59798406660967,2.59387758927641,2.60862756050689,2.57245497784584,2.47939566982969,2.34461893592848,2.05290805180513,1.84477268416162,1.8622597297284,1.87380714644276
Urban population growth (annual %),SP.URB.GROW,Maldives,MDV,..,2.94949582723717,3.00379256952932,2.99699071051038,2.97077810184428,3.83692983790776,3.57386737746442,3.13744979107296,4.67872338415248,4.53393438078309,4.65850089406052,10.7310299140617,10.6646925832471,10.4831450107492,10.3547998867592,10.266397338987,10.2069136980401,10.0090401603175,7.73042118290556,5.60911317021482,5.68537249970608,5.70963065078552,5.67162294418526,5.56987402689227,5.62463709094332,5.3188592790523,3.80489477977719,3.80315451402429,3.65273993770837,3.50442857834135,3.30831445327085,2.83483015324298,2.62307954927714,2.37310467036267,2.14994302909146,2.50061115740673,3.62791686981993,3.43860624806657,3.27222146361619,3.11142206224327,3.73293933764447,5.74697881762619,5.69402171041788,5.60651843613304,5.53166385181474,5.45556406629811,5.43918538099571,4.49099270113166,4.69720034739295,4.6851064028687,4.67109433102943,4.6406935652471,4.58480153190093,4.48398563882624,4.441369536953,4.55785449987142,4.57537101050229,4.41062656612564,4.26198709245255,4.12035901488311,3.97246450868966,3.8164283391555,2.579224173437,1.40129739627328
Urban population growth (annual %),SP.URB.GROW,Mali,MLI,..,4.09596793638801,4.09302665204318,4.08205150103577,4.07389609161883,4.06590842179831,4.06377483225123,4.05557034221739,4.09104678199738,4.09698758310717,4.12323903522568,4.13259268167193,4.16451546697548,4.23652957510494,4.2763734369214,4.28482075399143,4.26796200632192,4.41165434973425,4.57676428973214,4.62175085631234,4.69762148708795,4.72707457615311,4.73410148655668,4.75829822488623,4.69583666976688,4.53304150708612,4.36701288850817,4.13071894709377,3.59929726019166,3.69885665564372,3.79859658588333,3.80816450793667,3.83070033733255,3.87941796960841,3.94349490604309,3.94602768115044,3.92646901642614,4.02418811090904,4.45844922807854,5.33734495649353,5.44884488793977,5.5110267830866,5.58986355784157,5.63461630935443,5.6731125768672,5.67432311216822,5.65988478649901,5.63591308615282,5.61228362080648,5.54804647572445,5.49301976793785,5.43045073921982,5.07067380638555,5.02357257089246,5.21759109915539,5.13689297908943,5.12810356114578,5.10439590900397,4.99374218734009,4.84292834522132,4.79365250686712,4.79431006471235,4.69621633954229,4.61550124425268
Urban population growth (annual %),SP.URB.GROW,Malta,MLT,..,-0.465548762136141,-0.483503512564797,-0.484473915632913,-0.472632796975957,-0.833568546216692,-1.20360210613313,-1.23365060118877,-1.20088268525734,-1.1671030633473,-0.533798964426225,0.0265183604367993,-0.0736794828613312,-0.0726274006799557,-0.0575494996903085,0.743374844268905,0.518770000771805,0.400385282434508,1.04986703867828,1.02367473468,1.05763093608277,0.745368572906314,2.15483226740673,1.41848274913336,0.0309875951053571,1.76549689156706,1.75892790076668,0.823025930342333,0.953097216054579,1.10406056035857,1.10668795104194,2.82353508642703,1.1573703516497,1.12246015526511,1.05861090863019,0.819084460094924,0.914675889568765,1.09730309311263,0.978287047869213,0.910546746752567,0.952299180882739,1.04608633718595,1.03009189754651,0.931832487956391,0.936303549430444,0.891926304114185,0.512737776078232,0.426592128487567,0.727427793133083,0.830555146775326,0.566566467990139,0.497049557832315,0.973608235170595,1.47598972067765,2.06885490827702,2.45741023637283,2.35849560810573,2.80849999019216,3.56178437178253,4.00115780679613,2.28082497535478,0.6894819480313,2.53996252968534,3.98729273841643
Urban population growth (annual %),SP.URB.GROW,Marshall Islands,MHL,..,7.24273339355863,7.16796292889377,7.04370264940083,6.86843723328774,6.66960192775923,6.34097862956631,7.27615722141847,11.8683848407007,12.3300721822094,10.6356697045206,8.40683959476173,7.14563335142242,6.64232850468446,2.66892337346511,2.58062353388151,2.49109904741734,2.44855636225512,2.40175211674614,2.37975506698309,2.62028656530232,4.85751506506242,5.5508143709788,5.44927515045405,5.37517425286728,5.29349481646999,5.1898045010465,5.05339852005816,4.76980455163786,3.70533125470507,2.88983927981339,2.6008163096965,2.2957483835016,2.01626933979178,1.80925463933724,1.64987698043506,1.54669257039265,1.47193140186291,1.40900067968848,1.47434409686562,1.76975230216972,1.5777562988985,1.33282818828476,1.14699584210203,1.01652019573032,0.92778420616895,0.860202960883988,0.767640011605148,0.663907261196348,0.635860881513658,0.697159159658257,0.372789440968264,-0.32578836952308,-0.846785067424361,-1.17849379721678,-1.45439545420445,-1.71205315818263,-1.97437860885102,-2.19458765051634,-2.36117246098833,-2.5145472754968,-2.7154026647881,-2.71172240367855,-2.72524515840926
